temp_core,temp_ambient,temp_exhaust,vibration_x,vibration_y,vibration_z,pressure_inlet,pressure_outlet,motor_speed,motor_current,voltage_supply,power_factor,equipment_failure
85.37595637248887,19.64765332689044,77.35151607668861,0.5848499337064297,1.9056696498188699,0.49943129429340294,102.31273961398875,99.99888781761778,1793.2692283468384,17.39907567729582,220.28611836347227,0.863645232412188,0
83.80382537879058,22.623305712009557,77.59990059500417,14.11610906698953,9.510358775384557,0.4999889936783716,99.0620058936158,98.22627841535535,1690.7052874094857,22.84890771871011,220.47820860329634,0.9028030304895173,1
91.61398386848673,23.54384030967335,82.84527701745644,1.9568455740548572,2.857474452067004,0.4994772187834338,100.7299795715632,97.28262339384857,1774.5452674713247,14.709730833957316,219.722043251843,0.8742486170807297,0
87.86638183430469,24.62233499560525,79.49620126375744,14.254381234012305,9.392221341926698,0.5008016051597264,96.42331215452667,95.29900062051262,1852.1541639472093,21.132900667066643,220.92381985401283,0.8860144972798294,1
73.12330293299883,22.808589509923394,66.58121902157247,2.3116995066242687,6.020382182498527,0.5007451868818938,101.15834969509363,99.99703627891287,1785.6646839098173,17.193187578364245,220.1227188112894,0.8530808674098106,0
66.17128546227383,21.514637446375932,62.101221433238564,1.624257269246174,1.2807130950114032,0.5000914800059776,95.57809892318897,91.66618741124812,1780.00913344627,14.304824754110358,219.7180982678478,0.9397086856019154,0
74.28211444570219,18.181287824985414,67.59233877451334,0.781720219746698,1.4687531459332999,0.499710078846975,101.22227224802775,97.45430523411203,1828.042164298821,15.31713339093722,220.29299208987527,0.9331475566493688,0
77.172630697563,20.102166958350324,71.2504468941494,1.652626638187573,2.105008852284299,0.5004550755757203,106.9829892311159,102.15092672838219,1840.3237777501133,16.80183152357062,220.65351771597744,0.9081509726720979,0
72.66645000165379,22.924345332163885,67.29358412531529,0.9721353757374673,1.1710696551297775,0.5003901721928801,87.99026528024727,86.34184255923853,1824.8350806121196,18.27859427041455,219.8996684284441,0.9314567065334265,0
75.44579929830955,23.19005893167113,68.5977202829909,1.2905674580696131,2.1597978523585555,0.5001349395301633,104.15866569174088,100.54370058020778,1799.6573002549255,17.24163729766159,219.14754245963553,0.9385129907929327,0
89.77309596838133,19.413716912482705,79.24718702357025,2.2299987161942108,7.647316347411694,0.49801623779054693,101.1365689774616,97.91377212079358,1796.434105474259,16.72725982115781,219.97691039367035,0.9068965072549934,0
77.6154189901133,25.974122223398883,71.55500087027528,1.0115207493784628,3.1267443051568704,0.49981859396528283,99.67595373219434,96.48729541131324,1785.6284895886897,12.867133049869647,219.60616135178785,0.8932613497217298,0
80.97002852821777,23.38544551023372,74.40289159522256,5.6491388345512785,4.36699373477929,0.502099752547996,97.91550181940305,94.79063662504973,1786.2878245761776,11.671634090857946,219.37580609393646,0.8606357430609365,0
72.21078292473713,18.66280148224361,67.88091104482922,10.65695586957082,7.986044875167346,0.49987668840093386,100.2809195919616,97.04231857077288,1770.559921669025,16.950088109445733,220.13350516671508,0.9342992354546995,0
74.49856722181462,21.597016932104964,71.20767215014621,4.232736221390735,6.560290464591629,0.5007227767739327,97.10347345710478,95.52593313405735,1801.5116901358667,16.827779483051906,219.8472913899845,0.9221833601525771,0
72.9811719829897,21.004858323229584,66.70551221547717,2.523417543149799,2.191727811623067,0.5007947740384603,106.39807059588874,104.1210324756539,1748.0946506769483,14.249652550328888,220.26518934591888,0.8521363163096962,0
78.10862883624772,21.744690636963618,74.80151869740531,1.2835335975183102,5.698087267640788,0.5008513421221731,101.28790874605218,99.20873348155868,1776.1950765278577,11.745996154436906,220.04665496903047,0.9243921756559168,0
87.00607832507448,22.024998643814502,78.75117714304145,5.083506889217894,5.6379572401831854,0.5012116396256492,102.50624543403602,98.71278397081748,1806.719372093974,14.09368421262813,219.75233779472813,0.9375286804816289,0
62.845040272367896,23.102952550479046,58.94241784968616,2.7848806728055067,3.0361576954401355,0.5017806385994777,95.72233665047192,92.61670736802928,1781.291320759828,15.962195330856488,219.94543070757712,0.8871695999929475,0
79.69485675040217,23.56678101856519,71.82536173916661,3.017218099755305,4.416411089175574,0.4999622820502344,104.67137008818274,100.10139916041534,1841.0600574875912,14.276973545786266,219.98305807859305,0.9446329009938794,0
90.5860621896149,21.225276070894378,81.91748504074458,16.92857297418902,13.069405904512363,0.502463013688775,99.9832118998001,97.35010722027087,1627.4487317749063,24.134202410741032,219.61720810363155,0.8730867565801173,1
82.34289557643821,20.164994357971473,69.9953392049866,5.733577835577495,3.5523487774679072,0.5005687696953395,109.29401317790257,106.11415221436287,1811.3973631031304,13.475789613224654,220.06488786616382,0.9262529252250385,0
76.98576469040269,19.697971832760985,68.26564738847947,5.584088593384835,3.8963911030868417,0.49960391603392074,103.00968118551621,100.87548506899704,1783.6758688110222,14.867720895907054,220.29798165441554,0.9118547119349872,0
62.49963314490766,23.71602839060429,57.83493104927574,4.7626332174708335,3.2639581281419576,0.5004153114772404,105.60064703165521,102.00087446580496,1882.4206303847243,18.99568954725429,219.8303015923167,0.930127667255498,0
71.43597982879382,21.75458213280855,65.27849792740064,2.639265042282223,4.434345872235265,0.5003191208418686,101.76005795545433,97.59619649584374,1840.999956795863,15.13481617012164,220.02675732628984,0.8543243024979265,0
68.08807384256147,23.251261867292,62.94599491424324,1.6987822398248613,2.8828312759089103,0.4997189768027239,97.11389521808944,92.88380120871084,1847.9017634314414,17.313523964928624,219.41315059462315,0.9038357156800776,0
83.86962864466327,20.581117995144908,76.99151528321794,2.5738609135488724,2.2355888435645324,0.4995239822524011,92.72263262191342,89.34162820554147,1868.5069452402279,15.256678054405876,219.18474356117946,0.8624909282262831,0
77.8911648440673,18.059792364576328,69.98577483784707,6.317200923490991,6.8376960424397994,0.4990770231016259,99.5586988493248,95.24863495222765,1847.9353922480914,13.43411384145523,219.96454594645962,0.9127547232684292,0
77.58463418492823,24.003649707363873,74.72381293641752,1.373999513341369,3.569798389619625,0.5000723755156149,97.12603386392341,94.50831635865784,1879.6553110751463,13.23666974383529,219.22623448725554,0.8532091144579486,0
77.58534171347826,23.744394000145956,74.3695980748381,5.369371152615585,5.905340978628464,0.5000288488947932,105.15521369391331,100.39959433443818,1845.145827570698,17.21161460682559,219.6600760326733,0.8734162751673736,0
69.7733661394103,19.703473422494763,66.05969955288123,1.6492739634450637,5.065462410429449,0.500349012268628,98.02954760509712,93.98100462512319,1783.6627705029455,13.638066328174041,219.25020195172033,0.906647782505424,0
77.47066410079171,21.641813429967687,72.92727662409058,4.262435437623627,2.790670621469518,0.5015077076993134,100.43982138737138,95.9357570425204,1876.6266545304638,17.73166457757975,220.1282568699959,0.9188424541395613,0
82.63201410794562,24.234797631804923,77.22610674277159,2.895732674147928,5.3181798472810735,0.4991405618132047,95.1617178585574,90.6619153457634,1771.2967643215982,17.61951433174807,220.0422529028784,0.8708668968638705,0
92.30603778644368,25.40502931625921,83.02079321377522,2.6830690415345635,2.6646579990147634,0.499066528841575,102.91716784577983,98.6851997671652,1786.0767643140807,12.961146532448815,220.07651729853382,0.9467536476178131,1
73.64942621447992,20.114883988416246,69.72229991965047,3.5376977394242757,2.4915990666763452,0.5016546683158667,92.93654423753685,88.63817731222981,1771.8597834351053,17.213707248945138,220.39452873404161,0.8583545787216205,0
69.80577963947195,23.36413898012526,61.271842063063865,8.409442885517649,7.5371497722053675,0.49925161681930896,96.09261967099373,92.90022776462781,1783.5397718335541,15.06485223564486,219.26809070792447,0.8988349409080691,0
66.9973494031554,20.552019336514782,61.34578636789564,5.1731423818594005,5.648642875615028,0.5000177525461733,98.9404470326126,95.16316253026191,1749.0414689349047,15.754189454884688,219.69535030274682,0.8755727618467193,0
82.3465328480185,20.07058914849857,74.33557432037975,9.621426847379347,9.165054784031405,0.5001660188478746,95.1730192040915,91.10885580630395,1794.7257316421112,12.548416518436545,219.34933735798757,0.8800019813841811,0
87.26191130402063,21.372940627655204,83.32275468711462,0.9718771334125139,10.785968786895351,0.4989952951392932,95.31471161766933,92.68481778489397,1693.5704895586534,12.35576411711252,219.54869010431437,0.8508408430890751,0
75.11750555783358,22.533636792590805,70.26394444338011,3.899346128427935,2.681561881058769,0.5017706418724627,104.08301785178857,101.02739797484064,1871.6875017107118,16.76451501921615,220.66462781479004,0.9352264426853919,0
82.48542714517968,22.59124897749419,73.49985921516662,2.8802571295647312,6.992042847669739,0.49941964499714725,108.17302755880601,103.0330516019894,1795.2614663997433,11.870168151679858,219.2757094765865,0.9014136718331818,0
63.493776173461065,19.65553249312672,63.1661526965354,5.035506995692393,3.2437946161932,0.49994751731768927,90.03907216825394,87.88010152720756,1778.0140820311187,14.215920262605755,219.66730111784096,0.9146475101095572,0
73.42920120732018,22.59631693198105,66.3376736796289,2.193183525910942,2.3499495154488113,0.4995817510847202,106.08774010975358,104.4460591202694,1771.6995135739987,14.634620466637358,219.7010253274911,0.9375379977919086,0
101.98132172840374,22.487060408372688,92.19932518393944,11.990099506585723,10.755191278337392,0.5002431030583284,103.30592737408003,100.33151094129472,1675.9872038164685,22.656621202836813,220.07399780477002,0.8993290364903607,1
90.82406271831536,23.266653652142477,80.52627304333797,21.281997530661375,16.625972030996394,0.49964531964006925,94.02658265991724,91.33890919075883,1686.3502323216262,25.723739905291026,219.7249275508258,0.8734963573419292,1
82.01889832460537,20.206715545369583,75.3672192094887,3.543960574012879,4.051228746970402,0.5005960086729861,94.35092484867718,92.56887300212176,1724.6599177582355,13.520741903062824,219.99873666957612,0.9233854824968227,0
69.26542143517756,21.870622789934963,61.237671223295905,2.6169044743678733,2.1779203037940027,0.5009363373808293,95.82811844122631,93.2121261609914,1746.4390888494645,17.30446677112923,219.63769130572516,0.9057923273084664,0
74.78788899640627,22.06830483497605,66.41023300439363,0.7674947441842557,1.0539832103143436,0.5009559380601784,100.17370616769512,97.5194274267847,1814.5302348630896,13.189487680447114,219.11964034337566,0.8663381807766383,0
60.91352950415379,21.1377488608498,58.65378012388861,10.135736445264742,13.367704842434769,0.49974091594091935,95.73616068715035,93.87054169061739,1883.120629891113,12.810273015266295,220.4612543983024,0.9252329619387254,0
95.81346491344316,23.46927509091866,81.3343459843149,4.747624763938793,5.526169406367348,0.4998977336497824,108.34691729773823,104.02543258974984,1866.9189951881979,17.158555385493052,219.473745544597,0.8955616630842159,0
70.79395982655392,22.86591965072139,66.34349418544144,1.7394788008188427,2.834455630753678,0.5018321196075773,95.16372631009467,90.59474041627026,1770.946634996999,13.883444807583894,220.04029791201486,0.863922022336369,0
76.47744244691927,22.246156403312362,72.1035543636321,2.5553272634270514,1.9409655739722755,0.5001966377417503,96.81210071061233,91.62924880467442,1875.4989805207745,14.369683387369452,220.25170712177467,0.9125098188431123,0
70.59755876923664,18.686753584644453,65.58985441412602,2.16102423424989,6.385906021694343,0.5000309480882679,96.9135771537239,93.45774855045757,1765.3383331641526,19.222115957269782,220.4074925177021,0.9216200778553576,0
96.05905651869912,23.337309609515813,85.89893070936319,8.171127972983834,6.3144235023100785,0.5008027275724377,96.54393781104442,95.16237596715027,1766.890572616167,12.316555513287373,220.02598586335776,0.9069676586574701,0
66.95186094800238,21.22573870042097,62.750481067838976,4.265887798363426,6.845508381378551,0.4991120370633984,104.1207618172782,100.40537863008358,1807.4471398120645,12.264129227817316,219.74930695546135,0.8847609642274312,0
69.65484731568804,20.898896136583026,65.3888924541827,7.582273963921595,5.282645256038919,0.5003473634035162,106.91528699290802,103.44628070441148,1808.4225384966246,16.174228794141968,220.40320588113087,0.9238497479151805,0
78.6734406338275,18.73905351256972,72.74142983093597,2.1840724282642694,3.7516207410082183,0.499315953969621,94.41540244043921,92.43007560462141,1785.3554584898502,17.64752412567058,220.30189453536588,0.8825442415013535,0
75.78140878839065,22.94726415362291,69.7502281511971,5.666392222506251,3.6018801966887173,0.5006698680379048,104.61991339560075,102.18187933126617,1831.6786372040858,11.242286172513701,220.3823395877176,0.9338279845852614,0
84.91260877187766,25.281229126976577,80.42223083715211,19.405156564127687,11.692674306753453,0.5006868469770637,103.48315750608873,99.35459558020914,1687.68631647909,21.747488504456804,219.58225980317897,0.9311429892682255,1
69.839041963159,23.58125119832554,67.07433154010585,3.4819966241500744,3.1105076236642795,0.4982150560308081,95.56099309831173,92.84605056488816,1912.2449207074362,16.3238791681416,220.03149889278927,0.8610674979117249,0
78.77132445109123,23.10348159982184,72.75192031367263,2.3949115251808704,3.968233255739978,0.49865902796401873,101.82300901852416,99.03244549223709,1797.146004840205,13.786835961761872,219.8836792816589,0.895893966093518,0
71.80291051508318,19.771907099676014,62.54657887684738,2.670514305014624,10.227405790314933,0.498040818391264,98.41658256018295,93.95472036307333,1816.2371660175547,13.507727958608191,219.9937843239091,0.9198488925468822,0
77.93892405452942,26.61583250123222,70.72456886590781,1.1511793906128416,2.6315622694241254,0.5002872965727491,101.71059710054828,98.34693290723105,1800.8810655488426,15.046809021488261,220.02442423345212,0.9479367733724768,0
71.2007707470198,19.785686366395097,63.56347835498952,9.809886130494395,8.821761391455965,0.5007810089546072,107.10946544352171,104.6342063109698,1836.6133809964117,12.010659559611542,220.93902101772468,0.9187408666079895,0
68.72081349534209,21.321755441459924,67.5821173135028,3.6875542459279553,3.6398187245523936,0.4988660536640322,94.10826937596578,90.24782606675946,1825.483155385506,12.149866449711348,220.31124166728077,0.8829059414101207,0
83.60805710878878,20.536736522182945,74.4417570022265,3.0719300493141657,5.773977587401457,0.5019440176500004,97.10406929426534,94.61105015165677,1863.880950661586,16.778941892903497,219.4762336094815,0.9078663885097987,0
99.63104646764191,25.61861269946622,91.3143512178911,1.1877099270069373,1.3760141822094165,0.5014919430591617,92.71363170900274,92.18956334197057,1794.0420365024383,13.252434225783352,218.96020594035377,0.8935443491794599,0
80.29704539616837,23.37941561049039,74.61294900357836,6.099802105447864,5.3256877516714995,0.5002315187720464,105.66143687419469,103.44922262839744,1816.3985195236116,12.398576398816035,219.8575152456059,0.930997295155871,0
82.8858399654389,23.62159729118342,74.99164063734366,7.748995842424306,5.310476038070044,0.5007370228555563,98.46501821418698,95.77356006610356,1734.1094531504923,15.187665890771138,219.86004471341477,0.8773881173549717,1
82.30867700986599,21.637101861504966,76.07425836167778,4.1849377930199285,2.902498539907735,0.4993931746582136,96.41358513492166,96.00528253209941,1721.9328508450055,14.560756318536791,219.7875432306957,0.8926164657911818,0
89.70546941436098,23.16514263761761,82.6806351957458,1.3645231873154138,2.6154049380680076,0.49998405027302323,107.54168049028864,104.26203275275287,1760.7779040629378,13.250317445533563,220.2303190614769,0.9413100068802018,0
79.56712408554533,22.320036451705576,70.4478130720164,1.3278623463615036,2.618631160112534,0.49932406233519616,105.93795909009006,103.34539973673316,1816.9570843103936,13.286774712899977,219.46031374367968,0.8686673982195741,0
77.45839616701288,22.94400454183855,72.16374041147789,0.5448037368882066,1.5128458002525504,0.5006182893033108,102.35196371004578,100.21931562754935,1819.391367100448,13.349458909607597,220.7809703685934,0.8631437864452649,0
89.83238664083169,23.401401224241166,81.36148233421855,16.285233381382874,12.156482733331828,0.5001105491195521,100.6527114621418,97.93996385688911,1678.1997539133122,19.154360696014102,219.7482310683421,0.8647119684146384,1
101.18358412426858,22.056915162366316,91.34898514080908,17.35551819243811,12.449286738821973,0.5010634357218675,104.04527144543889,99.1796211618074,1665.7520285041642,29.052523694568702,220.2230854722216,0.8882651562294046,1
84.01252023638206,21.357514467764176,74.8027453714698,2.196220097539395,5.122662148156511,0.4993041700536077,103.20812616220604,99.2243703157331,1853.2707389119175,16.14949385825101,219.2688071340663,0.9041659549165365,0
95.63767470123454,19.228024115202004,87.8983329812774,4.131445040059845,4.012300553200598,0.498664983754352,103.4837893135715,100.32343557111533,1838.3068792263339,14.098665694350752,219.96888447151375,0.9251147351692884,0
68.45440893262155,24.385470330832828,62.210980750818386,1.6322060439986827,3.298374755947095,0.5009595080570234,101.34891964699968,97.8106432881459,1895.7452252489202,18.133957694739987,219.93124562778462,0.9056728215215557,0
99.13221281301546,22.44311694724842,87.51999483104787,14.263527029994012,10.483017321372914,0.5004319965633696,98.16068353151758,95.53400589248007,1641.9277082260737,22.160634214200524,219.25503192507372,0.8671164374758306,1
79.86317207773232,22.468048908706297,73.5525732957695,1.919776080723704,4.116312880039335,0.4989622045269818,108.6505838460442,104.82884350854522,1777.4802779592276,13.212509435764694,220.69674764852377,0.9202520050912436,0
69.54412601601761,18.73744836907811,64.09077283954502,3.1487322276510654,3.897718493171483,0.5001555794692306,101.19279035319774,97.25055354939434,1786.5936484686074,14.54902665879576,219.632839748363,0.8555136735161272,0
60.930084108615084,21.08539668982642,57.18305337365626,7.942585836364319,6.8000650819076665,0.4986368969194184,105.70727289160635,101.47843942261787,1802.0794533779217,15.953545106005208,220.426026890905,0.8627151664599876,0
73.61643152061262,21.79313755141943,70.20498337440094,5.849582447846859,5.839644388784844,0.49963166728996083,95.88525687068821,93.27066006602539,1818.912949115896,14.79831730491085,220.2405278620709,0.8585862321540031,0
81.81946667836979,22.353641744278796,76.69040640703793,8.750657960923823,5.83129441518827,0.49921543300739746,102.00529153846816,99.4667379894632,1916.9998160966225,14.981887472754037,219.79526597071097,0.852303946835504,0
84.50714618758467,22.313945921936867,73.44653259616031,1.3339990657759557,2.6479826161889104,0.5002504302830011,112.26969336462695,107.22734254594593,1838.4728655401452,12.61132167076145,220.243249508366,0.9040112942803734,0
68.67620435643751,19.59359828922171,59.993430447758975,3.6590304613400257,2.305471376384741,0.5005715306969007,95.25199877967498,91.69793119817837,1740.3551903181608,14.720242638788575,220.0429035499617,0.9127049417397645,0
85.13528919349298,22.781391841856287,76.66329695431608,3.855910787147316,3.1113739009878665,0.4994246626319569,102.58637713680653,99.0970821063853,1801.6241027376623,13.135677890269276,221.23329400467077,0.8671121622254622,0
74.55532263271635,18.902763402272505,68.41078671320496,3.1627412671065365,4.384412929345782,0.5000126544641487,93.18297876331243,90.6720327937747,1850.5065357174126,12.188507448219223,220.18341743441607,0.8698353879552183,0
55.226843998981686,22.289775666193783,54.75668689091793,1.7683042495137211,2.132660835950152,0.498254030967525,99.30716188301295,96.26947478755999,1775.6668596338152,14.089982508557723,220.2392654154542,0.8818171940872711,0
70.50026579284585,23.910601116475505,67.16997436132529,3.4108600929974897,3.5074318501623267,0.49982079734568086,101.26438328757834,98.35668916078308,1792.9431589241817,14.582765526724254,219.9238945244972,0.923655330986599,0
79.06268605031698,24.662678123976807,74.24939625327391,2.454739872019789,3.177090891850454,0.4995123609265014,103.09828345881574,99.98504070801431,1922.522786706575,12.354434050547525,220.1209777011605,0.8842520224308884,0
71.32892589704848,24.557731626626786,67.17108743172878,7.334320758272548,6.6087848829917855,0.4991658409532834,95.8101039266034,93.06323886273897,1753.1038753698458,14.29468902627185,219.76997037888992,0.8761796576720889,0
85.72360356818515,20.33143637993075,77.91583358890192,4.146049432785327,4.977061912464102,0.5028740826980099,104.72844518748578,101.5328211463353,1791.6082283809785,17.37878275722586,219.67493547828641,0.8587011725807342,0
80.60247903527193,23.49001062575456,74.12259343304383,11.138638610153665,8.490954970582324,0.500987834421308,92.6648302428064,89.325365376598,1748.962989489585,15.679757962629816,219.497446249581,0.8592753792657887,0
58.008834205521545,26.853432972691046,55.0479328545768,1.1966160095053062,1.5244681246809353,0.499281457293221,98.94836113567254,96.1334511757311,1813.7446504455486,15.027744144351953,219.65588586918054,0.8540313707354548,0
73.88328297475861,25.882434872927497,66.16358047522466,5.69494017860937,6.83434911127828,0.5007429033054336,100.07208281317774,98.35980940158382,1786.2338735956423,16.81662208242368,220.04231002419678,0.8985540599866982,1
69.77900816558088,22.88600426089475,64.4126123390751,7.146189404470375,10.005018329508104,0.49932506214308653,96.15838253151686,93.98700544301667,1799.4081426879839,14.976894642046886,221.03839829266477,0.9408444352757409,0
81.86127698561616,21.7490914799942,74.22624968616493,6.200044947592724,4.752030568208291,0.5002862733367774,106.42489857381084,103.28258537405846,1696.4377966278214,13.316253298165822,219.16366480763799,0.9419469104283323,0
67.3733711339303,24.607015863869517,62.10754855851566,1.0598847769415796,2.788514373068997,0.4997213352285754,92.19783266097484,89.37465261454014,1772.773594153265,15.562421059911756,219.72552247935946,0.9489568311544044,0
98.29989505999319,20.903599403666455,88.63676029845206,13.981394347877732,9.462934931413386,0.49888814929333597,108.47757909624929,106.7644759191312,1618.3816850887201,20.962361570698963,219.25292510242872,0.8819382486562476,1
65.19387469598126,21.255361894124153,58.721924888666116,2.643300737731425,11.012584418108391,0.5000476728946223,102.0525339574319,97.91176797454887,1855.2434977349355,12.702303463666645,219.98005662381644,0.8615685020217971,0
66.57267549461075,23.29297907545154,63.03504728904813,4.989629408692011,4.0958109271819705,0.49933851211471847,94.20999096738885,90.21512201071023,1832.5966700515014,10.980141471062852,219.73375645195011,0.8944951931069417,0
87.18499261815725,19.816132199209374,78.47665041486141,0.5678340612402992,0.5622350243181744,0.49967747788089295,93.21088396467279,90.5990236513407,1787.9039436433854,15.871249759014372,220.53280762985415,0.9182270846797598,0
89.65167012683483,23.069258172244872,80.6029877103682,5.367818733567205,4.424954038774269,0.4997288903073532,103.94866062316004,100.07550958958649,1760.3688584814408,12.173644316268398,220.03555192865866,0.8524971024839683,0
67.01291648649367,22.848133723036902,60.41406732545275,2.9497616410975347,3.536904516926101,0.5005356540513525,101.7927722994491,99.00959000512621,1771.5415111159605,18.01233426176892,221.33444137911164,0.8841409656582258,0
74.10137560247337,24.80673994025038,66.65179109254734,5.799458157286199,4.1929531095044865,0.5001100348239329,92.17572787522269,87.64910881966352,1837.3197436761102,17.012756549607563,220.21526480583853,0.8878266621654921,0
79.67142548260772,22.85097986648046,74.96443466980506,1.4698720603503002,4.539848385105471,0.499016550236522,93.92228393974472,92.56065209350098,1734.6638515394022,15.025225668704485,220.70829191167235,0.9130541004542351,0
77.55825547314029,21.668737179364737,72.71433826422289,2.452816769435389,1.536340260467658,0.49820380224466543,102.95181104057473,100.14675147827558,1784.9334069298309,16.235371225622597,220.1486458138527,0.9447429998180825,0
76.79273985448333,26.113087129659082,70.167615272917,11.575782149827214,11.212878868381395,0.4999475523003509,105.45513954595738,103.16703836679712,1713.4852260052123,14.898240696712039,219.66185004438265,0.9422391103890533,0
90.17677079110192,22.4127235426509,84.65080439043861,18.941472734617616,14.675073646497935,0.4997774349292286,99.83990597756464,95.88749375827717,1529.9037694339183,24.66034727002111,219.46783464369813,0.9067796996912909,1
105.15600570626206,23.913406372771316,94.52127917375344,9.336003506160392,7.80879503017981,0.5018010451965393,97.35487674680611,94.06002236073317,1673.5570709969952,22.96631489999507,219.32285353683653,0.9494204211922348,1
79.14127216375299,21.167611190229493,71.27701786822611,6.704722393022595,8.013213982352127,0.5011244141499709,101.76839687945524,98.21978998658459,1832.5594884787693,16.178566865915194,219.57715459011752,0.92506920585755,0
67.76546699916473,21.5118390526516,63.08683040461141,2.245516548564661,3.193079858551094,0.4997661203966866,99.89318813779262,97.79398895457781,1784.6950303334459,15.040002644301849,220.2087941908214,0.9090335658678192,0
75.76896621552787,24.44616613419065,68.0922458442758,1.579731026781326,1.4214679472855714,0.5011728942786314,95.47704393143464,92.6488404604627,1745.0375721216742,12.333135709100862,219.2501425945457,0.8664422611511278,0
78.31039277961199,20.872105023883513,71.61022581978494,8.186287414981413,5.1796810104061235,0.4977732384750428,103.38515234900403,100.30600516078492,1833.6363488878344,15.827718399355572,220.80966103816166,0.9072324575453601,0
